Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
15q15.1	15:42359501-42412317	CAPN3, CANP3, LGMDR1, LGMDD4	Calpain, large polypeptide L3	114240	CAPN3	825	ENSG00000092529,ENST00000397163;;;ENST00000397163		Muscular dystrophy, limb-girdle, autosomal recessive 1	253600	AR	3	Capn3
15q15.2	15:42723544-42737128	CDAN1, CDA1, CDAN1A	Codanin 1	607465	CDAN1	146059	ENSG00000140326,ENST00000356231;;;ENST00000356231		Dyserythropoietic anemia, congenital, type Ia	224120	AR	3	Cdan1
15q15.2	15:42738730-42921000	TTBK2, SCA11	Tau tubulin kinase 2	611695	TTBK2	146057	ENSG00000128881,ENST00000267890;;;ENST00000267890		Spinocerebellar ataxia 11	604432	AD	3	Ttbk2
15q15.2	15:42942897-43106038	UBR1, JBS	Ubiquitin-protein ligase E3-alpha	605981	UBR1	197131	ENSG00000159459,ENST00000290650;;;ENST00000290650		Johanson-Blizzard syndrome	243800	AR	3	Ubr1
15q15.2	15:43197227-43225737	EPB42, SPH5	Erythrocyte surface protein band 4.2	177070	EPB42	2038	ENSG00000166947,ENST00000441366;;;ENST00000441366		Spherocytosis, type 5	612690		3	Epb42
15q15.2	15:43232590-43266928	TGM5, TGX, PSS2	Transglutaminase 5	603805	TGM5	9333	ENSG00000104055,ENST00000220420;;;ENST00000220420		Peeling skin syndrome 2	609796	AR	3	Tgm5
15q15.3	15:43300001-44500000	DEL15q15.3, C15DELq15.3	Chromosome 15q15.3 deletion syndrome	611102					Deafness and male infertility	611102	AR	4	
15q15.3	15:43371101-43409771	TUBGCP4, GCP4, MCCRP3	Tubulin-gamma complex-associated protein 4	609610	TUBGCP4	27229	ENSG00000137822,ENST00000564079;;;ENST00000564079		Microcephaly and chorioretinopathy, autosomal recessive, 3	616335	AR	3	Tubgcp4
15q15.3	15:43599563-43618800	STRC, DFNB16	Stereocilin	606440	STRC	161497	ENSG00000242866,ENST00000450892;;;ENST00000450892		Deafness, autosomal recessive 16	603720	AR	3	Strc
15q15.3	15:43870764-44199473	FRMD5, NEDEMA	FERM domain-containing protein 5	616309	FRMD5	84978	ENSG00000171877,ENST00000417257;;;ENST00000417257		Neurodevelopmental disorder with eye movement abnormalities and ataxia	620094	AD	3	Frmd5
15q21-q22	15:44500001-67200000	CTRCT25, CCSSO	Cataract 25	605728		80770			Cataract 25	605728		2	
15q21.1	15:44562696-44663662	SPG11, KIAA1840, FLJ21439, ALS5, CMT2X	SPG11 vesicle trafficking associated, spatacsin	610844	SPG11	80208	ENSG00000104133,ENST00000261866;;;ENST00000261866		Amyotrophic lateral sclerosis 5, juvenile	602099	AR	3	Spg11
15q21.1	15:44562696-44663662	SPG11, KIAA1840, FLJ21439, ALS5, CMT2X	SPG11 vesicle trafficking associated, spatacsin	610844	SPG11	80208	ENSG00000104133,ENST00000261866;;;ENST00000261866		Charcot-Marie-Tooth disease, axonal, type 2X	616668	AR	3	Spg11
15q21.1	15:44562696-44663662	SPG11, KIAA1840, FLJ21439, ALS5, CMT2X	SPG11 vesicle trafficking associated, spatacsin	610844	SPG11	80208	ENSG00000104133,ENST00000261866;;;ENST00000261866		Spastic paraplegia 11, autosomal recessive	604360	AR	3	Spg11
15q21.1	15:44665732-44711390	PATL2, PAT1A, OZEMA4	PAT1 homolog 2	614661	PATL2	197135	ENSG00000229474,ENST00000682850;;;ENST00000682850		Oocyte/zygote/embryo maturation arrest 4	617743	AR	3	Patl2
15q21.1	15:44711517-44718145	B2M, IMD43, AMYLD6, MHC1D4	Beta-2-microglobulin	109700	B2M	567	ENSG00000166710,ENST00000648006;;;ENST00000648006		Amyloidosis, hereditary systemic 6	620659	AD	3	B2m
15q21.1	15:44711517-44718145	B2M, IMD43, AMYLD6, MHC1D4	Beta-2-microglobulin	109700	B2M	567	ENSG00000166710,ENST00000648006;;;ENST00000648006		Immunodeficiency 43	241600	AR	3	B2m
15q21.1	15:44956687-44979229	TERB2, C15orf43, SPGF59	Telomere repeat-binding bouquet formation protein 2	617131	TERB2	145645	ENSG00000167014,ENST00000340827;;;ENST00000340827	mutation identified in 1 SPGF59 family	?Spermatogenic failure 59	619645	AR	3	Terb2
15q21.1	15:45023195-45077185	SORD, SORD1, HMNR8	Sorbitol dehydrogenase	182500	SORD	6652	ENSG00000140263,ENST00000267814;;;ENST00000267814		Neuronopathy, distal hereditary motor, autosomal recessive 8	618912	AR	3	Sord
15q21.1	15:45092650-45114172	DUOX2, THOX2, TDH6	Dual oxidase 2 (thyroid oxidase 2)	606759	DUOX2	50506	ENSG00000140279,ENST00000389039;;;ENST00000389039		Thyroid dyshormonogenesis 6	607200	AR	3	Duox2
15q21.1	15:45114326-45118421	DUOXA2, TDH5	Dual oxidase maturation factor 2	612772	DUOXA2	405753	ENSG00000140274,ENST00000323030;;;ENST00000323030	head-to-head with DUOX2	Thyroid dyshormonogenesis 5	274900	AR	3	Duoxa2
15q21.1	15:45361124-45402227	GATM, AGAT, CCDS3, FRTS1	L-arginine:glycine amidinotransferase	602360	GATM	2628	ENSG00000171766,ENST00000396659;;;ENST00000396659		Cerebral creatine deficiency syndrome 3	612718	AR	3	Gatm
15q21.1	15:45361124-45402227	GATM, AGAT, CCDS3, FRTS1	L-arginine:glycine amidinotransferase	602360	GATM	2628	ENSG00000171766,ENST00000396659;;;ENST00000396659		Fanconi renotubular syndrome 1	134600	AD	3	Gatm
15q21.1	15:45402336-45421415	AFG2B, SPATA5L1, DFNB119, NEDHLS	AFG2 AAA ATPase homolog B	619578	AFG2B	79029	ENSG00000171763,ENST00000305560;;;ENST00000305560		Deafness, autosomal recessive 119	619615	AR	3	Afg2b
15q21.1	15:45402336-45421415	AFG2B, SPATA5L1, DFNB119, NEDHLS	AFG2 AAA ATPase homolog B	619578	AFG2B	79029	ENSG00000171763,ENST00000305560;;;ENST00000305560		Neurodevelopmental disorder with hearing loss and spasticity	619616	AR	3	Afg2b
15q21.1	15:45587123-45609716	BLOC1S6, BLOS6, PLDN, PA, HPS9	Biogenesis of lysosome-related organelles complex 1, subunit 6	604310	BLOC1S6	26258	ENSG00000104164,ENST00000220531;;;ENST00000220531		Hermansky-Pudlak syndrome 9	614171	AR	3	Bloc1s6
15q21.1	15:45631148-45691281	SQOR, SQRDL	Sulfide quinone oxidoreductase	617658	SQOR	58472	ENSG00000137767,ENST00000260324;;;ENST00000260324		Sulfide:quinone oxidoreductase deficiency	619221	AR	3	Sqor
15q21.1	15:48120990-48142672	SLC24A5, NCKX5, SHEP4, OCA6	Solute carrier family 24 (sodium/potassium/calcium exchanger), member 5	609802	SLC24A5	283652	ENSG00000188467,ENST00000341459;;;ENST00000341459		[Skin/hair/eye pigmentation 4, fair/dark skin]	113750	AR	3	Slc24a5
15q21.1	15:48120990-48142672	SLC24A5, NCKX5, SHEP4, OCA6	Solute carrier family 24 (sodium/potassium/calcium exchanger), member 5	609802	SLC24A5	283652	ENSG00000188467,ENST00000341459;;;ENST00000341459		Albinism, oculocutaneous, type VI	113750	AR	3	Slc24a5
15q21.1	15:48206302-48304078	SLC12A1, NKCC2	Solute carrier family 12 (sodium/potassium/chloride transporters), member 1	600839	SLC12A1	6557	ENSG00000074803,ENST00000380993;;;ENST00000380993		Bartter syndrome, type 1	601678	AR	3	Slc12a1
15q21.1	15:48331095-48343373	DUT, BMFDMS	dUTP pyrophosphatase	601266	DUT	1854	ENSG00000128951,ENST00000331200;;;ENST00000331200		Bone marrow failure and diabetes mellitus syndrome	620044	AR	3	Dut
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Acromicric dysplasia	102370	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Ectopia lentis, familial	129600	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Geleophysic dysplasia 2	614185	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Marfan lipodystrophy syndrome	616914	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Marfan syndrome	154700	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		MASS syndrome	604308	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Stiff skin syndrome	184900	AD	3	Fbn1
15q21.1	15:48408313-48645709	FBN1, MFS1, WMS2, SSKS, GPHYSD2, ACMICD, ECTOL1, MFLS	Fibrillin-1	134797	FBN1	2200	ENSG00000166147,ENST00000316623;;;ENST00000316623		Weill-Marchesani syndrome 2, dominant	608328	AD	3	Fbn1
15q21.1	15:48729083-48811069	CEP152, KIAA0912, MCPH9, SCKL5	Centrosomal protein, 152kD	613529	CEP152	22995	ENSG00000103995,ENST00000380950;;;ENST00000380950		Microcephaly 9, primary, autosomal recessive	614852	AR	3	Cep152
15q21.1	15:48729083-48811069	CEP152, KIAA0912, MCPH9, SCKL5	Centrosomal protein, 152kD	613529	CEP152	22995	ENSG00000103995,ENST00000380950;;;ENST00000380950		Seckel syndrome 5	613823	AR	3	Cep152
15q21.2-q21.3	15:49200001-58800000	AEXS	Aromatase excess syndrome	139300					Aromatase excess syndrome	139300	AD	4	
15q21.2	15:50241947-50265726	HDC	Histidine decarboxylase	142704	HDC	3067	ENSG00000140287,ENST00000267845;;;ENST00000267845		{Gilles de la Tourette syndrome, susceptibility to}	137580	AD	3	Hdc
15q21.2	15:50424405-50514421	USP8, HUMORF8, PITA4	Ubiquitin-specific protease 8	603158	USP8	9101	ENSG00000138592,ENST00000307179;;;ENST00000307179		Pituitary adenoma 4, ACTH-secreting, somatic	219090		3	Usp8
15q21.2	15:50557158-50686797	TRPM7, LTRPC7, CHAK, ALSPDC	Transient receptor potential cation channel, subfamily M, member 7	605692	TRPM7	54822	ENSG00000092439,ENST00000646667;;;ENST00000646667		{Amyotrophic lateral sclerosis-parkinsonism/dementia complex, susceptibility to}	105500	AD	3	Trpm7
15q21.2	15:50702266-50765706	SPPL2A, IMP3, IMD86	Signal peptide peptidase-like 2A	608238	SPPL2A	84888	ENSG00000138600,ENST00000261854;;;ENST00000261854		Immunodeficiency 86, mycobacteriosis	619549	AR	3	Sppl2a
15q21.2	15:50907492-51005895	AP4E1, SPG51, CPSQ4, STUT1	Adaptor-related protein complex 4, epsilon-1 subunit	607244	AP4E1	23431	ENSG00000081014,ENST00000261842;;;ENST00000261842		Spastic paraplegia 51, autosomal recessive	613744	AR	3	Ap4e1
15q21.2	15:50907492-51005895	AP4E1, SPG51, CPSQ4, STUT1	Adaptor-related protein complex 4, epsilon-1 subunit	607244	AP4E1	23431	ENSG00000081014,ENST00000261842;;;ENST00000261842		Stuttering, familial persistent, 1	184450	AD	3	Ap4e1
15q21.2	15:51208057-51338596	CYP19A1, CYP19, ARO	Cytochrome P450, family 19, subfamily A, polypeptide 1 (aromatization of androgens)	107910	CYP19A1	1588	ENSG00000137869,ENST00000396402;;;ENST00000396402	close to CYP11 in mouse	Aromatase deficiency	613546		3	Cyp19a1
15q21.2	15:51341655-51413365	GLDN, CRGL2, LCCS11	Gliomedin	608603	GLDN	342035	ENSG00000186417,ENST00000335449;;;ENST00000335449		Lethal congenital contracture syndrome 11	617194	AR	3	Gldn
15q21.2	15:51447791-51622771	DMXL2, RC3, KIAA0856, PEPNS, DFNA71, DEE81	DMX-like 2	612186	DMXL2	23312	ENSG00000104093,ENST00000560891;;;ENST00000560891	mutation identified in 1 PEPNS family and 1 DFNA71 family	?Deafness, autosomal dominant 71	617605	AD	3	Dmxl2
15q21.2	15:51447791-51622771	DMXL2, RC3, KIAA0856, PEPNS, DFNA71, DEE81	DMX-like 2	612186	DMXL2	23312	ENSG00000104093,ENST00000560891;;;ENST00000560891	mutation identified in 1 PEPNS family and 1 DFNA71 family	?Polyendocrine-polyneuropathy syndrome	616113	AR	3	Dmxl2
15q21.2	15:51447791-51622771	DMXL2, RC3, KIAA0856, PEPNS, DFNA71, DEE81	DMX-like 2	612186	DMXL2	23312	ENSG00000104093,ENST00000560891;;;ENST00000560891	mutation identified in 1 PEPNS family and 1 DFNA71 family	Developmental and epileptic encephalopathy 81	618663	AR	3	Dmxl2
15q21.2	15:52115100-52191392	GNB5, GB5, LDMLS1, LDMLS2	Guanine nucleotide-binding protein, beta-5	604447	GNB5	10681	ENSG00000069966,ENST00000261837;;;ENST00000261837		Lodder-Merla syndrome, type 1, with impaired intellectual development and cardiac arrhythmia	617173	AR	3	Gnb5
15q21.2	15:52115100-52191392	GNB5, GB5, LDMLS1, LDMLS2	Guanine nucleotide-binding protein, beta-5	604447	GNB5	10681	ENSG00000069966,ENST00000261837;;;ENST00000261837		Lodder-Merla syndrome, type 2, with developmental delay and with or without cardiac arrhythmia	617182	AR	3	Gnb5
15q21.2	15:52307283-52529050	MYO5A, MYH12, GS1	Myosin Va	160777	MYO5A	4644	ENSG00000197535,ENST00000399233;;;ENST00000399233		Griscelli syndrome, type 1	214450	AR	3	Myo5a
15q21.3	15:53513741-53762878	WDR72, AI2A3	WD repeat-containing protein 72	613214	WDR72	256764	ENSG00000166415,ENST00000360509;;;ENST00000360509		Amelogenesis imperfecta, type IIA3	613211	AR	3	Wdr72
15q21.3	15:55202966-55319123	RAB27A, RAM, GS2	Ras-associated protein RAB27A	603868	RAB27A	5873	ENSG00000069974,ENST00000336787;;;ENST00000336787		Griscelli syndrome, type 2	607624	AR	3	Rab27a
15q21.3	15:55319222-55355648	PIGB, DEE80	Phosphatidylinositol glycan, class B	604122	PIGB	9488	ENSG00000069943,ENST00000164305;;;ENST00000164305		Developmental and epileptic encephalopathy 80	618580	AR	3	Pigb
15q21.3	15:55417755-55508234	DNAAF4, DYX1C1, DYXC1, DYX1, CILD25	Dynein, axonemal, assembly factor 4	608706	DNAAF4	161582	ENSG00000256061,ENST00000321149;;;ENST00000321149	not confirmed by some studies	{Dyslexia, susceptibility to, 1}	127700	AD	3	Dnaaf4
15q21.3	15:55417755-55508234	DNAAF4, DYX1C1, DYXC1, DYX1, CILD25	Dynein, axonemal, assembly factor 4	608706	DNAAF4	161582	ENSG00000256061,ENST00000321149;;;ENST00000321149	not confirmed by some studies	Ciliary dyskinesia, primary, 25	615482	AR	3	Dnaaf4
15q21.3	15:56087280-56245082	RFX7, RFXDC2, MRD71	Regulatory factor X, 7	612660	RFX7	64864	ENSG00000181827,ENST00000559447;;;ENST00000559447		Intellectual developmental disorder, autosomal dominant 71, with behavioral abnormalities	620330	AD	3	Rfx7
15q21.3	15:56428724-56465137	MNS1, FLJ11222, HTX9	Meiosis-specific nuclear structural protein 1	610766	MNS1	55329	ENSG00000138587,ENST00000260453;;;ENST00000260453		Heterotaxy, visceral, 9, autosomal, with male infertility	618948	AR	3	Mns1
15q21.3	15:56918090-57291310	TCF12, HTF4, CRS3, HH26	Transcription factor-12 (HTF4, helix-loop-helix transcription factors-4)	600480	TCF12	6938	ENSG00000140262,ENST00000333725;;;ENST00000333725		Craniosynostosis 3	615314	AD	3	Tcf12
15q21.3	15:56918090-57291310	TCF12, HTF4, CRS3, HH26	Transcription factor-12 (HTF4, helix-loop-helix transcription factors-4)	600480	TCF12	6938	ENSG00000140262,ENST00000333725;;;ENST00000333725		Hypogonadotropic hypogonadism 26 with or without anosmia	619718	AD, AR	3	Tcf12
15q21.3	15:57591904-57685364	MYZAP, GCOM1, GUP, CMD2K	Myocardial zonula adherens protein	614071	MYZAP	100820829	ENSG00000263155,ENST00000267853;;;ENST00000267853		Cardiomyopathy, dilated, 2K	620894	AR	3	Myzap
15q21.3	15:57953429-58065711	ALDH1A2, RALDH2, DIH4	Aldehyde dehydrogenase 1 family, member A2 (retinaldehyde dehydrogenase 2)	603687	ALDH1A2	8854	ENSG00000128918,ENST00000249750;;;ENST00000249750		Diaphragmatic hernia 4, with cardiovascular defects	620025	AR	3	Aldh1a2
15q21.3	15:58431991-58569844	LIPC, HL, LIPH, HDLCQ12	Lipase C, hepatic	151670	LIPC	3990	ENSG00000166035,ENST00000299022;;;ENST00000299022		[High density lipoprotein cholesterol level QTL 12]	612797		3	Lipc
15q21.3	15:58431991-58569844	LIPC, HL, LIPH, HDLCQ12	Lipase C, hepatic	151670	LIPC	3990	ENSG00000166035,ENST00000299022;;;ENST00000299022		{Diabetes mellitus, noninsulin-dependent}	125853	AD	3	Lipc
15q21.3	15:58431991-58569844	LIPC, HL, LIPH, HDLCQ12	Lipase C, hepatic	151670	LIPC	3990	ENSG00000166035,ENST00000299022;;;ENST00000299022		Hepatic lipase deficiency	614025	AR	3	Lipc
15q21.3	15:58588809-58749707	ADAM10, MADM, RAK, AD18	ADAM metallopeptidase domain 10	602192	ADAM10	102	ENSG00000137845,ENST00000260408;;;ENST00000260408		{Alzheimer disease 18, susceptibility to}	615590		3	Adam10
15q21.3	15:58588809-58749707	ADAM10, MADM, RAK, AD18	ADAM metallopeptidase domain 10	602192	ADAM10	102	ENSG00000137845,ENST00000260408;;;ENST00000260408		Reticulate acropigmentation of Kitamura	615537	AD	3	Adam10
15q22-q24	15:58800001-78000000	GLC1N	Glaucoma 1, open angle, N	611274		777645		max lod at D15S125	Glaucoma 1, open angle, N	611274		2	
15q22-q23	15:58800001-72400000	USH1H	Usher syndrome, type 1H	612632		100271837		max lod at D15S980	Usher syndrome, type 1H	612632		2	
15q22.2	15:59132434-59372871	MYO1E, MYO1C, FSGS6	Myosin IE	601479	MYO1E	4643	ENSG00000157483,ENST00000288235;;;ENST00000288235		Glomerulosclerosis, focal segmental, 6	614131	AR	3	Myo1e
15q22.2	15:60488284-61229302	RORA, IDDECA	RAR-related orphan receptor A	600825	RORA	6095	ENSG00000069667,ENST00000335670;;;ENST00000335670		Intellectual developmental disorder with or without epilepsy or cerebellar ataxia	618060	AD	3	Rora
15q22.2	15:61852389-62060447	VPS13C, KIAA1421, PARK23	Vacuolar protein sorting 13 homolog C	608879	VPS13C	54832	ENSG00000129003,ENST00000644861;;;ENST00000644861		Parkinson disease 23, autosomal recessive, early onset	616840	AR	3	Vps13c
15q22.2	15:63042747-63071915	TPM1, CMH3, CMD1Y , LVNC9	Tropomyosin 1, alpha	191010	TPM1	7168	ENSG00000140416,ENST00000403994;;;ENST00000403994		Cardiomyopathy, dilated, 1Y	611878	AD	3	Tpm1
15q22.2	15:63042747-63071915	TPM1, CMH3, CMD1Y , LVNC9	Tropomyosin 1, alpha	191010	TPM1	7168	ENSG00000140416,ENST00000403994;;;ENST00000403994		Cardiomyopathy, hypertrophic, 3	115196	AD	3	Tpm1
15q22.2	15:63042747-63071915	TPM1, CMH3, CMD1Y , LVNC9	Tropomyosin 1, alpha	191010	TPM1	7168	ENSG00000140416,ENST00000403994;;;ENST00000403994		Left ventricular noncompaction 9	611878	AD	3	Tpm1
15q22.2	15:63321378-63381846	CA12	Carbonic anhydrase XII	603263	CA12	771	ENSG00000074410,ENST00000178638;;;ENST00000178638		Hyperchlorhidrosis, isolated	143860	AR	3	Car12
15q22.31	15:63608618-63833948	HERC1, MDFPMR	HECT domain and RCC1-like domain 1	605109	HERC1	8925	ENSG00000103657,ENST00000443617;;;ENST00000443617		Macrocephaly, dysmorphic facies, and psychomotor retardation	617011	AR	3	Herc1
15q22.31	15:64155817-64163022	PPIB, CYPB, OI9	Peptidyl-prolyl isomerase B	123841	PPIB	5479	ENSG00000166794,ENST00000300026;;;ENST00000300026		Osteogenesis imperfecta, type IX	259440	AR	3	Ppib
15q22.31	15:64387836-64455303	TRIP4, ASC1, SMABF1, MDCDC	Thyroid hormone receptor interactor 4	604501	TRIP4	9325	ENSG00000103671,ENST00000261884;;;ENST00000261884	mutation identified in 1 MDCDC family	?Muscular dystrophy, congenital, Davignon-Chauveau type	617066	AR	3	Trip4
15q22.31	15:64387836-64455303	TRIP4, ASC1, SMABF1, MDCDC	Thyroid hormone receptor interactor 4	604501	TRIP4	9325	ENSG00000103671,ENST00000261884;;;ENST00000261884	mutation identified in 1 MDCDC family	Spinal muscular atrophy with congenital bone fractures 1	616866	AR	3	Trip4
15q22.31	15:64963022-64989914	ACP33, MAST, SPG21	Acidic cluster protein, 33kD, (maspardin)	608181	SPG21	51324	ENSG00000090487,ENST00000204566;;;ENST00000204566		Mast syndrome	248900	AR	3	Spg21
15q22.31	15:65001512-65029639	MTFMT, COXPD15, MC1DN27	Mitochondrial methionyl-tRNA formyltransferase	611766	MTFMT	123263	ENSG00000103707,ENST00000220058;;;ENST00000220058		Combined oxidative phosphorylation deficiency 15	614947	AR	3	Mtfmt
15q22.31	15:65001512-65029639	MTFMT, COXPD15, MC1DN27	Mitochondrial methionyl-tRNA formyltransferase	611766	MTFMT	123263	ENSG00000103707,ENST00000220058;;;ENST00000220058		Mitochondrial complex I deficiency, nuclear type 27	618248	AR	3	Mtfmt
15q22.31	15:65045387-65053397	SLC51B, OSTB, PBAM2	Solute carrier family 51, beta subunit (organic solute transporter, beta)	612085	SLC51B	123264	ENSG00000186198,ENST00000334287;;;ENST00000334287	mutation identified in 1 PBAM2 family	?Bile acid malabsorption, primary, 2	619481	AR	3	Slc51b
15q22.31	15:65076746-65079948	KBTBD13, NEM6	Kelch repeat and BTB/POZ domains-containing protein 13	613727	KBTBD13	390594	ENSG00000234438,ENST00000432196;;;ENST00000432196		Nemaline myopathy 6, autosomal dominant	609273	AD	3	Kbtbd13
15q22.31	15:65148219-65185342	CLPX, EPP2	Caseinolytic mitochondrial matrix peptidase chaperone subunit	615611	CLPX	10845	ENSG00000166855,ENST00000300107;;;ENST00000300107	mutation identified in 1 EPP2 family	?Protoporphyria, erythropoietic, 2	618015	AD	3	Clpx
15q22.31	15:65194760-65211473	CILP	Cartilage intermediate layer protein	603489	CILP	8483	ENSG00000138615,ENST00000261883;;;ENST00000261883		{Lumbar disc disease, susceptibility to}	603932		3	Cilp
15q22.31	15:65304677-65304793	RNU5B-1, U5B1, NEDSJL	RNA, U5B small nuclear 1	621090	RNU5B-1	26832	ENSG00000200156,ENST00000363286		Neurodevelopmental disorder with seizures and joint laxity	621302	AD	3	
15q22.31	15:65611350-65661002	SLC24A1, NCKX1, CSNB1D	Solute carrier family 24 (sodium/potassium/calcium exchanger), member 1	603617	SLC24A1	9187	ENSG00000074621,ENST00000261892;;;ENST00000261892		Night blindness, congenital stationary (complete), 1D, autosomal recessive	613830	AR	3	Slc24a1
